Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2016-06-13,4.5,500000.0,4.51,4.5,0,0.29600000000000004,0.0,0.0
138SL,2016-06-14,4.55,500000.0,4.55,4.55,0,,,
138SL,2016-06-22,4.5,1000.0,4.5,4.5,5,,,
138SL,2016-06-23,4.51,417.0,4.51,4.51,0,,,
138SL,2016-06-29,4.5,500000.0,4.51,4.5,3,,,
138SL,2016-07-28,4.6,1450.0,4.6,4.6,20,,,
138SL,2016-08-02,4.6,1000.0,4.6,4.6,2,,,
138SL,2016-08-08,4.59,710208.0,4.6,4.59,3,,,
138SL,2016-08-11,4.6,10450.0,4.6,4.6,2,,,
138SL,2016-08-18,4.59,2000.0,4.59,4.59,4,0.0,1.0,0.0
138SL,2016-08-22,4.6,935.0,4.6,4.6,1,,,
138SL,2016-08-23,4.6,2550.0,4.6,4.6,0,,,
138SL,2016-08-30,4.6,1000.0,4.6,4.6,4,,,
138SL,2016-09-13,4.5,500.0,4.5,4.5,9,,,
138SL,2016-09-14,4.54,641007.0,4.7,4.5,0,,,
138SL,2016-09-15,4.7,700.0,4.7,4.7,0,,,
138SL,2016-09-19,4.7,7150.0,4.7,4.7,1,,,
138SL,2016-09-20,4.69,158000.0,4.7,4.6,0,,,
138SL,2016-09-21,4.8,380.0,4.8,4.8,0,,,
138SL,2016-09-27,4.51,512500.0,4.8,4.5,3,,,
138SL,2016-10-06,4.5,100.0,4.5,4.5,6,,,
138SL,2016-10-07,4.7,47000.0,4.7,4.7,0,,,
138SL,2016-10-13,4.7,10200.0,4.7,4.7,3,,,
138SL,2016-10-18,4.7,2273.0,4.7,4.7,2,,,
138SL,2016-10-19,4.7,169273.0,4.7,4.7,0,,,
138SL,2016-10-20,4.7,672737.0,4.7,4.7,0,,,
138SL,2016-10-24,4.71,43800.0,4.71,4.71,1,,,
138SL,2016-10-26,4.96,1000.0,4.96,4.96,1,,,
138SL,2016-11-02,5.7,1417.0,5.7,5.7,4,,,
138SL,2016-11-03,5.5,4000.0,5.5,5.5,0,,,
138SL,2016-11-08,5.69,56583.0,5.72,5.5,2,,,
138SL,2016-11-11,4.92,181667.0,5.0,4.7,2,0.0772,0.0,1.0
138SL,2016-11-16,5.0,53200.0,5.0,5.0,2,0.0,1.0,0.0
138SL,2016-11-18,5.0,34029.0,5.0,5.0,1,,,
138SL,2016-11-23,5.0,2062.0,5.0,5.0,2,,,
138SL,2016-11-24,5.0,46550.0,5.0,5.0,0,,,
138SL,2016-11-25,5.0,60400.0,5.0,5.0,0,,,
138SL,2016-11-29,5.0,10780.0,5.0,5.0,1,,,
