Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CHL,2018-05-28,10.02,4012.0,10.33,9.7,3,,,
CHL,2018-05-29,10.0,7801.0,10.0,10.0,0,,,
CHL,2018-06-01,9.71,611.0,10.0,9.5,2,,,
CHL,2018-06-07,9.75,735.0,9.75,9.75,3,,,
CHL,2018-06-11,9.75,2095.0,9.75,9.75,1,,,
CHL,2018-06-12,9.75,2360.0,9.75,9.75,0,,,
CHL,2018-06-22,10.0,806.0,10.0,10.0,7,,,
CHL,2018-06-26,10.0,4500.0,10.0,10.0,1,,,
CHL,2018-07-11,9.65,11912.0,9.65,9.65,10,,,
CHL,2018-07-16,9.5,830.0,9.5,9.5,2,,,
CHL,2018-07-17,9.65,5226.0,9.65,9.65,0,,,
CHL,2018-07-20,9.49,17500.0,9.49,9.49,2,,,
CHL,2018-07-23,9.65,391.0,9.65,9.65,0,,,
CHL,2018-07-26,10.0,106070.0,10.0,10.0,2,,,
CHL,2018-07-27,10.33,179074.0,10.33,10.33,0,,,
CHL,2018-07-30,10.48,1492.0,10.89,9.65,0,-0.2263,0.0,0.0
CHL,2018-07-31,10.34,3600.0,10.89,9.66,0,,,
CHL,2018-08-07,10.89,6000.0,10.89,10.89,4,,,
CHL,2018-08-10,10.0,310120.0,10.34,10.0,2,,,
CHL,2018-08-13,10.89,500.0,10.89,10.89,0,0.0,1.0,0.0
CHL,2018-08-14,10.89,308.0,10.89,10.89,0,-0.3182,0.0,0.0
CHL,2018-08-16,10.89,3665.0,10.89,10.89,1,,,
CHL,2018-08-17,10.93,23800.0,10.94,10.9,0,,,
CHL,2018-08-23,11.0,357.0,11.0,11.0,3,,,
CHL,2018-08-28,11.2,1000.0,11.2,11.2,2,,,
CHL,2018-08-29,11.2,510.0,11.2,11.2,0,,,
CHL,2018-08-30,12.0,5000.0,12.0,12.0,0,,,
CHL,2018-08-31,12.5,7520.0,12.5,12.5,0,,,
CHL,2018-09-03,13.0,100.0,13.0,13.0,0,,,
CHL,2018-09-04,12.63,14210.0,13.0,12.5,0,,,
CHL,2018-09-06,12.8,1280.0,12.8,12.8,1,,,
CHL,2018-09-07,13.0,24403.0,13.0,13.0,0,,,
CHL,2018-09-10,13.0,19309.0,13.0,12.82,0,,,
CHL,2018-09-13,12.95,5187.0,13.0,12.8,2,,,
CHL,2018-09-20,15.0,500.0,15.0,15.0,4,,,
CHL,2018-09-24,14.99,12189.0,15.0,14.0,1,,,
CHL,2018-09-26,15.0,1969.0,15.0,15.0,1,,,
CHL,2018-10-01,15.0,6058.0,15.0,15.0,2,,,
CHL,2018-10-03,15.0,338.0,15.0,15.0,1,,,
CHL,2018-10-04,13.73,6800.0,15.0,13.51,0,,,
CHL,2018-10-05,13.75,3400.0,13.75,13.75,0,,,
CHL,2018-10-10,13.75,3180.0,13.75,13.75,2,,,
CHL,2018-10-11,13.75,721.0,13.75,13.75,0,,,
CHL,2018-10-12,13.74,1307.0,13.75,13.65,0,,,
CHL,2018-10-16,13.5,2000.0,13.5,13.5,1,,,
CHL,2018-10-17,13.49,1320.0,13.5,13.45,0,,,
CHL,2018-10-18,13.49,52740.0,13.49,13.49,0,,,
CHL,2018-10-23,13.75,1406.0,13.75,13.75,2,,,
CHL,2018-10-24,12.85,3628.0,13.1,12.75,0,,,
CHL,2018-10-29,13.0,1461.0,13.0,13.0,2,,,
CHL,2018-10-31,13.0,5467.0,13.0,13.0,1,,,
CHL,2018-11-06,13.18,3235.0,14.949999999999998,13.0,3,,,
CHL,2018-11-12,13.0,200.0,13.0,13.0,3,,,
CHL,2018-11-13,13.0,7708.0,13.0,13.0,0,,,
CHL,2018-11-26,12.9,500.0,12.9,12.9,8,,,
CHL,2018-11-29,14.0,1000.0,14.0,14.0,2,,,
CHL,2018-12-04,15.0,34600.0,15.0,15.0,2,,,
CHL,2018-12-06,14.99,8130.0,15.0,14.1,1,,,
CHL,2018-12-10,15.0,1000.0,15.0,15.0,1,,,
CHL,2018-12-14,14.9,1298.0,14.9,14.9,3,,,
CHL,2018-12-17,15.0,6060.0,15.0,15.0,0,,,
CHL,2018-12-18,15.0,3000.0,15.0,15.0,0,,,
CHL,2018-12-19,15.0,492.0,15.0,15.0,0,,,
CHL,2018-12-21,14.7,900.0,14.7,14.7,1,0.0,0.0,0.0
CHL,2018-12-24,14.1,526.0,14.1,14.1,0,,,
CHL,2018-12-31,15.0,4000.0,15.0,15.0,4,,,
CHL,2019-01-04,15.0,11000.0,15.0,15.0,3,,,
CHL,2019-01-07,14.9,16668.0,15.0,14.75,0,,,
CHL,2019-01-09,14.86,1845.0,15.2,14.5,1,,,
CHL,2019-01-15,15.0,100.0,15.0,15.0,3,,,
CHL,2019-01-17,15.0,1307.0,15.0,15.0,1,,,
CHL,2019-01-21,15.5,1000.0,15.5,15.5,1,,,
CHL,2019-01-24,15.06,29559.0,15.5,15.0,2,,,
CHL,2019-01-29,15.03,200.0,15.03,15.03,2,-0.11315,0.0,0.0
CHL,2019-01-31,14.91,128861.0,15.0,14.9,1,,,
CHL,2019-02-01,14.54,2584.0,15.0,14.0,0,,,
CHL,2019-02-04,14.91,28817.0,15.0,14.9,0,,,
CHL,2019-02-05,15.04,1390.0,15.1,15.0,0,,,
CHL,2019-02-07,14.94,721.0,15.04,14.9,1,-0.11315,0.0,0.0
CHL,2019-02-08,14.7,5804.0,14.7,14.7,0,,,
CHL,2019-02-13,14.01,40556.0,14.7,14.01,2,,,
CHL,2019-02-14,14.5,2000.0,14.5,14.5,0,,,
CHL,2019-02-15,14.0,10500.0,14.0,14.0,0,,,
CHL,2019-02-19,14.5,3200.0,14.5,14.5,1,,,
CHL,2019-02-20,14.0,500.0,14.0,14.0,0,,,
CHL,2019-02-22,14.43,5850.0,14.5,14.0,1,-0.4215,0.0,0.0
CHL,2019-02-25,14.0,3950.0,14.0,14.0,0,-0.3182,0.0,0.0
CHL,2019-02-27,13.14,29901.0,13.95,13.0,1,,,
CHL,2019-02-28,13.2,1250.0,13.2,13.2,0,,,
CHL,2019-03-04,13.0,7500.0,13.0,13.0,1,,,
CHL,2019-03-05,12.9,3900.0,12.9,12.9,0,,,
CHL,2019-03-07,12.85,3101.0,12.85,12.85,1,,,
CHL,2019-03-08,12.81,5500.0,13.0,12.65,0,,,
CHL,2019-03-12,12.65,2000.0,12.65,12.65,1,,,
CHL,2019-03-13,12.65,5000.0,12.65,12.65,0,,,
CHL,2019-03-14,12.58,500.0,12.58,12.58,0,,,
CHL,2019-03-15,12.54,200.0,12.54,12.54,0,,,
CHL,2019-03-18,12.54,500.0,12.54,12.54,0,,,
CHL,2019-03-19,12.52,1000.0,12.52,12.52,0,,,
CHL,2019-03-20,12.5,300.0,12.5,12.5,0,,,
CHL,2019-03-21,12.5,10000.0,12.5,12.5,0,,,
CHL,2019-03-22,12.46,600.0,12.46,12.46,0,,,
CHL,2019-03-25,13.0,6000.0,13.0,13.0,0,,,
CHL,2019-03-27,12.8,2894.0,12.8,12.8,1,,,
CHL,2019-03-28,13.0,756.0,13.0,13.0,0,,,
CHL,2019-03-29,11.78,354500.0,12.5,11.06,0,,,
CHL,2019-04-01,11.0,22000.0,11.0,11.0,0,,,
CHL,2019-04-02,11.0,1500.0,11.0,11.0,0,,,
CHL,2019-04-04,11.0,5000.0,11.0,11.0,1,,,
CHL,2019-04-05,11.0,100.0,11.0,11.0,0,,,
CHL,2019-04-08,10.99,4494.0,11.0,10.95,0,,,
CHL,2019-04-09,10.95,319.0,10.95,10.95,0,,,
CHL,2019-04-11,11.0,3500.0,11.0,11.0,1,,,
CHL,2019-04-15,10.95,308.0,10.95,10.95,1,,,
CHL,2019-04-23,10.96,15000.0,10.96,10.96,5,,,
CHL,2019-04-26,10.95,3173.0,10.95,10.95,2,,,
CHL,2019-04-30,11.0,6749.0,11.0,11.0,1,,,
CHL,2019-05-01,10.96,100.0,10.96,10.96,0,,,
CHL,2019-05-03,11.0,3000.0,11.0,11.0,1,,,
CHL,2019-05-07,10.95,15000.0,10.95,10.95,1,,,
CHL,2019-05-10,10.95,100.0,10.95,10.95,2,0.0,1.0,0.0
CHL,2019-05-14,10.75,188.0,10.75,10.75,1,,,
CHL,2019-05-15,10.0,300.0,10.0,10.0,0,,,
CHL,2019-05-16,10.13,5819.0,10.95,10.0,0,,,
CHL,2019-05-21,10.0,357.0,10.0,10.0,2,,,
CHL,2019-05-27,9.32,3000.0,9.8,9.25,3,,,
CHL,2019-05-30,9.32,3584.0,9.45,9.25,2,,,
CHL,2019-05-31,9.32,1826.0,10.5,9.25,0,,,
CHL,2019-06-03,9.32,2000.0,9.32,9.32,0,,,
CHL,2019-06-04,9.31,12000.0,9.33,9.3,0,,,
CHL,2019-06-06,9.5,148.0,9.5,9.5,1,,,
CHL,2019-06-12,9.5,1000.0,9.5,9.5,3,,,
CHL,2019-06-13,9.52,1500.0,9.52,9.52,0,,,
CHL,2019-06-14,9.25,18291.0,9.25,9.25,0,,,
CHL,2019-06-17,9.35,2449.0,9.5,9.2,0,,,
CHL,2019-06-19,9.17,2354.0,9.2,9.0,1,,,
CHL,2019-06-20,9.2,1100.0,9.2,9.2,0,,,
CHL,2019-06-21,9.2,1000.0,9.2,9.2,0,,,
CHL,2019-06-24,9.2,1000.0,9.2,9.2,0,,,
CHL,2019-06-25,10.5,200.0,10.5,10.5,0,,,
CHL,2019-06-26,9.5,5853.0,9.5,9.5,0,,,
